2025-03-27 13:47:16,263 INFO    StreamThr :74616 [internal.py:wandb_internal():86] W&B internal server running at pid: 74616, started at: 2025-03-27 13:47:16.259683
2025-03-27 13:51:15,194 INFO    Thread-64 :74616 [dir_watcher.py:_on_file_modified():295] file/dir modified: /Users/mariegoffin/Documents/Master_3/IML/projects/L2D/wandb/run-20250327_134717-gxd5k2wl/files/wandb-summary.json
2025-03-27 13:51:15,718 DEBUG   HandlerThread:74616 [handler.py:handle_request():144] handle_request: partial_history
2025-03-27 13:51:15,719 DEBUG   SenderThread:74616 [sender.py:send():375] send: history
2025-03-27 13:51:15,719 DEBUG   SenderThread:74616 [sender.py:send_request():402] send_request: summary_record
2025-03-27 13:51:15,720 INFO    SenderThread:74616 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2025-03-27 13:51:15,870 DEBUG   HandlerThread:74616 [handler.py:handle_request():144] handle_request: status_report
2025-03-27 13:51:15,927 DEBUG   HandlerThread:74616 [handler.py:handle_request():144] handle_request: partial_history
2025-03-27 13:51:15,928 DEBUG   SenderThread:74616 [sender.py:send():375] send: history
2025-03-27 13:51:15,929 DEBUG   SenderThread:74616 [sender.py:send_request():402] send_request: summary_record
2025-03-27 13:51:15,929 INFO    SenderThread:74616 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2025-03-27 13:51:16,197 INFO    Thread-70 :74616 [dir_watcher.py:_on_file_modified():295] file/dir modified: /Users/mariegoffin/Documents/Master_3/IML/projects/L2D/wandb/run-20250327_134717-ct993snk/files/wandb-summary.json
2025-03-27 13:51:16,200 INFO    Thread-64 :74616 [dir_watcher.py:_on_file_modified():295] file/dir modified: /Users/mariegoffin/Documents/Master_3/IML/projects/L2D/wandb/run-20250327_134717-gxd5k2wl/files/wandb-summary.json
2025-03-27 13:51:16,866 DEBUG   SenderThread:74616 [sender.py:send():375] send: stats
2025-03-27 13:51:17,041 DEBUG   HandlerThread:74616 [handler.py:handle_request():144] handle_request: status_report
2025-03-27 13:51:17,203 INFO    Thread-70 :74616 [dir_watcher.py:_on_file_modified():295] file/dir modified: /Users/mariegoffin/Documents/Master_3/IML/projects/L2D/wandb/run-20250327_134717-ct993snk/files/output.log
2025-03-27 13:51:17,205 INFO    Thread-64 :74616 [dir_watcher.py:_on_file_modified():295] file/dir modified: /Users/mariegoffin/Documents/Master_3/IML/projects/L2D/wandb/run-20250327_134717-gxd5k2wl/files/output.log
2025-03-27 13:51:17,245 DEBUG   SenderThread:74616 [sender.py:send():375] send: stats
2025-03-27 13:51:17,416 DEBUG   SenderThread:74616 [sender.py:send():375] send: stats
2025-03-27 13:51:18,007 DEBUG   SenderThread:74616 [sender.py:send():375] send: stats
2025-03-27 13:51:18,080 DEBUG   SenderThread:74616 [sender.py:send():375] send: stats
2025-03-27 13:51:18,618 DEBUG   HandlerThread:74616 [handler.py:handle_request():144] handle_request: status_report
2025-03-27 13:51:18,620 DEBUG   HandlerThread:74616 [handler.py:handle_request():144] handle_request: stop_status
2025-03-27 13:51:18,621 DEBUG   SenderThread:74616 [sender.py:send_request():402] send_request: stop_status
2025-03-27 13:51:18,741 DEBUG   HandlerThread:74616 [handler.py:handle_request():144] handle_request: stop_status
2025-03-27 13:51:18,741 DEBUG   SenderThread:74616 [sender.py:send_request():402] send_request: stop_status
2025-03-27 13:51:18,991 DEBUG   HandlerThread:74616 [handler.py:handle_request():144] handle_request: stop_status
2025-03-27 13:51:18,993 DEBUG   SenderThread:74616 [sender.py:send_request():402] send_request: stop_status
2025-03-27 13:51:19,020 DEBUG   HandlerThread:74616 [handler.py:handle_request():144] handle_request: status_report
2025-03-27 13:51:19,086 DEBUG   HandlerThread:74616 [handler.py:handle_request():144] handle_request: status_report
2025-03-27 13:51:19,586 DEBUG   HandlerThread:74616 [handler.py:handle_request():144] handle_request: stop_status
2025-03-27 13:51:19,587 DEBUG   SenderThread:74616 [sender.py:send_request():402] send_request: stop_status
2025-03-27 13:51:19,595 DEBUG   HandlerThread:74616 [handler.py:handle_request():144] handle_request: stop_status
2025-03-27 13:51:19,604 DEBUG   SenderThread:74616 [sender.py:send_request():402] send_request: stop_status
2025-03-27 13:51:21,272 DEBUG   HandlerThread:74616 [handler.py:handle_request():144] handle_request: status_report
2025-03-27 13:51:23,043 DEBUG   HandlerThread:74616 [handler.py:handle_request():144] handle_request: status_report
2025-03-27 13:51:23,235 INFO    Thread-64 :74616 [dir_watcher.py:_on_file_modified():295] file/dir modified: /Users/mariegoffin/Documents/Master_3/IML/projects/L2D/wandb/run-20250327_134717-gxd5k2wl/files/output.log
2025-03-27 13:51:23,970 DEBUG   HandlerThread:74616 [handler.py:handle_request():144] handle_request: status_report
2025-03-27 13:51:24,739 DEBUG   HandlerThread:74616 [handler.py:handle_request():144] handle_request: status_report
2025-03-27 13:51:24,945 DEBUG   HandlerThread:74616 [handler.py:handle_request():144] handle_request: status_report
2025-03-27 13:51:25,237 INFO    Thread-70 :74616 [dir_watcher.py:_on_file_modified():295] file/dir modified: /Users/mariegoffin/Documents/Master_3/IML/projects/L2D/wandb/run-20250327_134717-ct993snk/files/output.log
2025-03-27 13:51:25,377 DEBUG   HandlerThread:74616 [handler.py:handle_request():144] handle_request: partial_history
2025-03-27 13:51:25,855 DEBUG   HandlerThread:74616 [handler.py:handle_request():144] handle_request: partial_history
2025-03-27 13:51:25,856 DEBUG   SenderThread:74616 [sender.py:send():375] send: files
2025-03-27 13:51:25,857 INFO    SenderThread:74616 [sender.py:_save_file():1378] saving file media/images/learning_curves_20_d3fed9b0262528912368.png with policy now
2025-03-27 13:51:25,859 DEBUG   HandlerThread:74616 [handler.py:handle_request():144] handle_request: partial_history
2025-03-27 13:51:26,064 DEBUG   HandlerThread:74616 [handler.py:handle_request():144] handle_request: log_artifact
2025-03-27 13:51:26,064 DEBUG   SenderThread:74616 [sender.py:send_request():402] send_request: log_artifact
2025-03-27 13:51:26,126 INFO    Thread-26 :74616 [dir_watcher.py:_on_file_modified():295] file/dir modified: /Users/mariegoffin/Documents/Master_3/IML/projects/L2D/wandb/run-20250327_134716-emsq93t8/files/output.log
2025-03-27 13:51:26,127 INFO    Thread-26 :74616 [dir_watcher.py:_on_file_created():278] file/dir created: /Users/mariegoffin/Documents/Master_3/IML/projects/L2D/wandb/run-20250327_134716-emsq93t8/files/media/images/learning_curves_20_d3fed9b0262528912368.png
2025-03-27 13:51:26,127 INFO    Thread-26 :74616 [dir_watcher.py:_on_file_created():278] file/dir created: /Users/mariegoffin/Documents/Master_3/IML/projects/L2D/wandb/run-20250327_134716-emsq93t8/files/media
2025-03-27 13:51:26,127 INFO    Thread-26 :74616 [dir_watcher.py:_on_file_created():278] file/dir created: /Users/mariegoffin/Documents/Master_3/IML/projects/L2D/wandb/run-20250327_134716-emsq93t8/files/media/images
2025-03-27 13:51:26,288 DEBUG   HandlerThread:74616 [handler.py:handle_request():144] handle_request: status_report
2025-03-27 13:51:26,972 INFO    wandb-upload_0:74616 [upload_job.py:push():137] Uploaded file /var/folders/xs/r4h4thtd5t7gg6wq7ypykfsw0000gn/T/tmpnrwkn4fswandb/ka1wt4s1-media/images/learning_curves_20_d3fed9b0262528912368.png
2025-03-27 13:51:28,065 DEBUG   HandlerThread:74616 [handler.py:handle_request():144] handle_request: status_report
2025-03-27 13:51:28,133 INFO    Thread-26 :74616 [dir_watcher.py:_on_file_modified():295] file/dir modified: /Users/mariegoffin/Documents/Master_3/IML/projects/L2D/wandb/run-20250327_134716-emsq93t8/files/output.log
2025-03-27 13:51:28,203 INFO    wandb-upload_0:74616 [upload_job.py:push():137] Uploaded file /var/folders/xs/r4h4thtd5t7gg6wq7ypykfsw0000gn/T/tmpnrwkn4fswandb/q34t76jg-media/images/learning_curves_20_d3fed9b0262528912368.png
2025-03-27 13:51:28,205 INFO    wandb-upload_1:74616 [upload_job.py:push():95] Uploaded file /Users/mariegoffin/Library/Application Support/wandb/artifacts/staging/tmpqau2_jwr
2025-03-27 13:51:29,033 INFO    SenderThread:74616 [sender.py:send_request_log_artifact():1438] logged artifact model_6x6 - {'id': 'QXJ0aWZhY3Q6MTYwMjU0NjA1Nw==', 'digest': 'becafb9f7db1b460215aa40484d4bbfc', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjU5MTE3MDQ4NA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTYwMjUzMzE1Nw==', 'versionIndex': 59}}, 'version': 'latest'}
2025-03-27 13:51:29,034 DEBUG   HandlerThread:74616 [handler.py:handle_request():144] handle_request: status_report
2025-03-27 13:51:29,623 DEBUG   HandlerThread:74616 [handler.py:handle_request():144] handle_request: partial_history
2025-03-27 13:51:29,625 DEBUG   SenderThread:74616 [sender.py:send():375] send: history
2025-03-27 13:51:29,625 DEBUG   SenderThread:74616 [sender.py:send_request():402] send_request: summary_record
2025-03-27 13:51:29,626 INFO    SenderThread:74616 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2025-03-27 13:51:29,760 DEBUG   HandlerThread:74616 [handler.py:handle_request():144] handle_request: status_report
2025-03-27 13:51:29,979 DEBUG   HandlerThread:74616 [handler.py:handle_request():144] handle_request: status_report
2025-03-27 13:51:30,145 INFO    Thread-26 :74616 [dir_watcher.py:_on_file_modified():295] file/dir modified: /Users/mariegoffin/Documents/Master_3/IML/projects/L2D/wandb/run-20250327_134716-emsq93t8/files/wandb-summary.json
2025-03-27 13:51:30,672 DEBUG   HandlerThread:74616 [handler.py:handle_request():144] handle_request: partial_history
2025-03-27 13:51:31,157 DEBUG   HandlerThread:74616 [handler.py:handle_request():144] handle_request: partial_history
2025-03-27 13:51:31,161 DEBUG   SenderThread:74616 [sender.py:send():375] send: files
2025-03-27 13:51:31,161 INFO    SenderThread:74616 [sender.py:_save_file():1378] saving file media/images/learning_curves_20_1fd7ba22b2de016cb7f7.png with policy now
2025-03-27 13:51:31,175 DEBUG   HandlerThread:74616 [handler.py:handle_request():144] handle_request: partial_history
2025-03-27 13:51:31,379 DEBUG   HandlerThread:74616 [handler.py:handle_request():144] handle_request: log_artifact
2025-03-27 13:51:31,380 DEBUG   SenderThread:74616 [sender.py:send_request():402] send_request: log_artifact
2025-03-27 13:51:31,407 INFO    Thread-39 :74616 [dir_watcher.py:_on_file_created():278] file/dir created: /Users/mariegoffin/Documents/Master_3/IML/projects/L2D/wandb/run-20250327_134716-pr2kauvg/files/media/images/learning_curves_20_1fd7ba22b2de016cb7f7.png
2025-03-27 13:51:31,409 INFO    Thread-39 :74616 [dir_watcher.py:_on_file_created():278] file/dir created: /Users/mariegoffin/Documents/Master_3/IML/projects/L2D/wandb/run-20250327_134716-pr2kauvg/files/media/images
2025-03-27 13:51:31,409 INFO    Thread-39 :74616 [dir_watcher.py:_on_file_created():278] file/dir created: /Users/mariegoffin/Documents/Master_3/IML/projects/L2D/wandb/run-20250327_134716-pr2kauvg/files/media
2025-03-27 13:51:31,630 DEBUG   HandlerThread:74616 [handler.py:handle_request():144] handle_request: status_report
2025-03-27 13:51:31,635 DEBUG   HandlerThread:74616 [handler.py:handle_request():144] handle_request: partial_history
2025-03-27 13:51:32,067 DEBUG   HandlerThread:74616 [handler.py:handle_request():144] handle_request: partial_history
2025-03-27 13:51:32,128 DEBUG   HandlerThread:74616 [handler.py:handle_request():144] handle_request: partial_history
2025-03-27 13:51:32,129 DEBUG   SenderThread:74616 [sender.py:send():375] send: files
2025-03-27 13:51:32,130 INFO    SenderThread:74616 [sender.py:_save_file():1378] saving file media/images/learning_curves_20_f21f8571b39c84b11f54.png with policy now
2025-03-27 13:51:32,131 DEBUG   HandlerThread:74616 [handler.py:handle_request():144] handle_request: partial_history
2025-03-27 13:51:32,199 DEBUG   HandlerThread:74616 [handler.py:handle_request():144] handle_request: partial_history
2025-03-27 13:51:32,200 DEBUG   SenderThread:74616 [sender.py:send():375] send: files
2025-03-27 13:51:32,201 INFO    SenderThread:74616 [sender.py:_save_file():1378] saving file media/images/learning_curves_100_714c60024079c93e3a52.png with policy now
2025-03-27 13:51:32,253 DEBUG   HandlerThread:74616 [handler.py:handle_request():144] handle_request: partial_history
2025-03-27 13:51:32,338 INFO    Thread-64 :74616 [dir_watcher.py:_on_file_created():278] file/dir created: /Users/mariegoffin/Documents/Master_3/IML/projects/L2D/wandb/run-20250327_134717-gxd5k2wl/files/media/images/learning_curves_100_714c60024079c93e3a52.png
2025-03-27 13:51:32,343 INFO    wandb-upload_0:74616 [upload_job.py:push():137] Uploaded file /var/folders/xs/r4h4thtd5t7gg6wq7ypykfsw0000gn/T/tmp9vw87hqkwandb/72t9p7an-media/images/learning_curves_20_1fd7ba22b2de016cb7f7.png
2025-03-27 13:51:32,376 INFO    Thread-64 :74616 [dir_watcher.py:_on_file_modified():295] file/dir modified: /Users/mariegoffin/Documents/Master_3/IML/projects/L2D/wandb/run-20250327_134717-gxd5k2wl/files/media/images
2025-03-27 13:51:32,399 DEBUG   HandlerThread:74616 [handler.py:handle_request():144] handle_request: log_artifact
2025-03-27 13:51:32,401 DEBUG   SenderThread:74616 [sender.py:send_request():402] send_request: log_artifact
2025-03-27 13:51:32,409 INFO    Thread-39 :74616 [dir_watcher.py:_on_file_modified():295] file/dir modified: /Users/mariegoffin/Documents/Master_3/IML/projects/L2D/wandb/run-20250327_134716-pr2kauvg/files/output.log
2025-03-27 13:51:32,414 DEBUG   HandlerThread:74616 [handler.py:handle_request():144] handle_request: partial_history
2025-03-27 13:51:32,414 DEBUG   SenderThread:74616 [sender.py:send():375] send: files
2025-03-27 13:51:32,420 INFO    SenderThread:74616 [sender.py:_save_file():1378] saving file media/images/learning_curves_100_f9dc55866d0903aeaa57.png with policy now
2025-03-27 13:51:32,425 DEBUG   HandlerThread:74616 [handler.py:handle_request():144] handle_request: log_artifact
2025-03-27 13:51:32,436 DEBUG   SenderThread:74616 [sender.py:send_request():402] send_request: log_artifact
2025-03-27 13:51:32,437 DEBUG   HandlerThread:74616 [handler.py:handle_request():144] handle_request: partial_history
2025-03-27 13:51:32,459 INFO    Thread-46 :74616 [dir_watcher.py:_on_file_modified():295] file/dir modified: /Users/mariegoffin/Documents/Master_3/IML/projects/L2D/wandb/run-20250327_134716-gbzuvqyn/files/output.log
2025-03-27 13:51:32,460 INFO    Thread-46 :74616 [dir_watcher.py:_on_file_created():278] file/dir created: /Users/mariegoffin/Documents/Master_3/IML/projects/L2D/wandb/run-20250327_134716-gbzuvqyn/files/media/images/learning_curves_20_f21f8571b39c84b11f54.png
2025-03-27 13:51:32,460 INFO    Thread-46 :74616 [dir_watcher.py:_on_file_created():278] file/dir created: /Users/mariegoffin/Documents/Master_3/IML/projects/L2D/wandb/run-20250327_134716-gbzuvqyn/files/media
2025-03-27 13:51:32,461 INFO    Thread-46 :74616 [dir_watcher.py:_on_file_created():278] file/dir created: /Users/mariegoffin/Documents/Master_3/IML/projects/L2D/wandb/run-20250327_134716-gbzuvqyn/files/media/images
2025-03-27 13:51:32,759 DEBUG   HandlerThread:74616 [handler.py:handle_request():144] handle_request: log_artifact
2025-03-27 13:51:32,760 DEBUG   SenderThread:74616 [sender.py:send_request():402] send_request: log_artifact
2025-03-27 13:51:32,763 DEBUG   HandlerThread:74616 [handler.py:handle_request():144] handle_request: partial_history
2025-03-27 13:51:32,831 DEBUG   HandlerThread:74616 [handler.py:handle_request():144] handle_request: log_artifact
2025-03-27 13:51:33,188 INFO    wandb-upload_1:74616 [upload_job.py:push():137] Uploaded file /var/folders/xs/r4h4thtd5t7gg6wq7ypykfsw0000gn/T/tmp6gaefvgywandb/ojy8qqq3-media/images/learning_curves_100_714c60024079c93e3a52.png
2025-03-27 13:51:33,344 INFO    Thread-64 :74616 [dir_watcher.py:_on_file_modified():295] file/dir modified: /Users/mariegoffin/Documents/Master_3/IML/projects/L2D/wandb/run-20250327_134717-gxd5k2wl/files/output.log
2025-03-27 13:51:33,376 INFO    Thread-70 :74616 [dir_watcher.py:_on_file_modified():295] file/dir modified: /Users/mariegoffin/Documents/Master_3/IML/projects/L2D/wandb/run-20250327_134717-ct993snk/files/output.log
2025-03-27 13:51:33,377 INFO    Thread-70 :74616 [dir_watcher.py:_on_file_created():278] file/dir created: /Users/mariegoffin/Documents/Master_3/IML/projects/L2D/wandb/run-20250327_134717-ct993snk/files/media/images/learning_curves_100_f9dc55866d0903aeaa57.png
2025-03-27 13:51:33,378 INFO    Thread-70 :74616 [dir_watcher.py:_on_file_modified():295] file/dir modified: /Users/mariegoffin/Documents/Master_3/IML/projects/L2D/wandb/run-20250327_134717-ct993snk/files/media/images
2025-03-27 13:51:33,492 INFO    wandb-upload_1:74616 [upload_job.py:push():95] Uploaded file /Users/mariegoffin/Library/Application Support/wandb/artifacts/staging/tmp0houl9h4
2025-03-27 13:51:33,508 DEBUG   HandlerThread:74616 [handler.py:handle_request():144] handle_request: log_artifact
2025-03-27 13:51:33,553 INFO    wandb-upload_1:74616 [upload_job.py:push():137] Uploaded file /var/folders/xs/r4h4thtd5t7gg6wq7ypykfsw0000gn/T/tmp1lm8dxeawandb/25fpkf91-media/images/learning_curves_100_f9dc55866d0903aeaa57.png
2025-03-27 13:51:33,620 INFO    wandb-upload_0:74616 [upload_job.py:push():137] Uploaded file /var/folders/xs/r4h4thtd5t7gg6wq7ypykfsw0000gn/T/tmp9vw87hqkwandb/u3m9pt5u-media/images/learning_curves_20_1fd7ba22b2de016cb7f7.png
2025-03-27 13:51:33,624 DEBUG   HandlerThread:74616 [handler.py:handle_request():144] handle_request: stop_status
2025-03-27 13:51:33,627 DEBUG   SenderThread:74616 [sender.py:send_request():402] send_request: stop_status
2025-03-27 13:51:33,746 DEBUG   HandlerThread:74616 [handler.py:handle_request():144] handle_request: stop_status
2025-03-27 13:51:33,956 INFO    wandb-upload_0:74616 [upload_job.py:push():137] Uploaded file /var/folders/xs/r4h4thtd5t7gg6wq7ypykfsw0000gn/T/tmpfciobx_fwandb/qpz802in-media/images/learning_curves_20_f21f8571b39c84b11f54.png
2025-03-27 13:51:33,996 DEBUG   HandlerThread:74616 [handler.py:handle_request():144] handle_request: stop_status
2025-03-27 13:51:34,327 DEBUG   HandlerThread:74616 [handler.py:handle_request():144] handle_request: partial_history
2025-03-27 13:51:34,329 DEBUG   SenderThread:74616 [sender.py:send():375] send: history
2025-03-27 13:51:34,329 DEBUG   SenderThread:74616 [sender.py:send_request():402] send_request: summary_record
2025-03-27 13:51:34,329 DEBUG   HandlerThread:74616 [handler.py:handle_request():144] handle_request: status_report
2025-03-27 13:51:34,330 INFO    SenderThread:74616 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2025-03-27 13:51:34,413 INFO    wandb-upload_0:74616 [upload_job.py:push():137] Uploaded file /var/folders/xs/r4h4thtd5t7gg6wq7ypykfsw0000gn/T/tmp6gaefvgywandb/4t4nwyh2-media/images/learning_curves_100_714c60024079c93e3a52.png
2025-03-27 13:51:34,470 INFO    Thread-46 :74616 [dir_watcher.py:_on_file_modified():295] file/dir modified: /Users/mariegoffin/Documents/Master_3/IML/projects/L2D/wandb/run-20250327_134716-gbzuvqyn/files/output.log
2025-03-27 13:51:34,507 INFO    SenderThread:74616 [sender.py:send_request_log_artifact():1438] logged artifact model_6x6 - {'id': 'QXJ0aWZhY3Q6MTYwMjU0NjE3Mg==', 'digest': '667fe714ba984213e2c1805d11f746a0', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjU5MTE3MDQ4NA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTYwMjU0NjA1Nw==', 'versionIndex': 60}}, 'version': 'latest'}
2025-03-27 13:51:34,507 DEBUG   SenderThread:74616 [sender.py:send_request():402] send_request: stop_status
2025-03-27 13:51:34,507 DEBUG   HandlerThread:74616 [handler.py:handle_request():144] handle_request: status_report
2025-03-27 13:51:34,566 INFO    wandb-upload_1:74616 [upload_job.py:push():95] Uploaded file /Users/mariegoffin/Library/Application Support/wandb/artifacts/staging/tmpg5lay5vg
2025-03-27 13:51:34,585 DEBUG   HandlerThread:74616 [handler.py:handle_request():144] handle_request: stop_status
2025-03-27 13:51:34,602 DEBUG   HandlerThread:74616 [handler.py:handle_request():144] handle_request: stop_status
2025-03-27 13:51:34,746 INFO    wandb-upload_1:74616 [upload_job.py:push():95] Uploaded file /Users/mariegoffin/Library/Application Support/wandb/artifacts/staging/tmphkwile41
2025-03-27 13:51:34,805 INFO    wandb-upload_0:74616 [upload_job.py:push():137] Uploaded file /var/folders/xs/r4h4thtd5t7gg6wq7ypykfsw0000gn/T/tmp1lm8dxeawandb/uhp9c1y6-media/images/learning_curves_100_f9dc55866d0903aeaa57.png
2025-03-27 13:51:35,175 INFO    Thread-26 :74616 [dir_watcher.py:_on_file_modified():295] file/dir modified: /Users/mariegoffin/Documents/Master_3/IML/projects/L2D/wandb/run-20250327_134716-emsq93t8/files/wandb-summary.json
2025-03-27 13:51:35,223 INFO    wandb-upload_0:74616 [upload_job.py:push():137] Uploaded file /var/folders/xs/r4h4thtd5t7gg6wq7ypykfsw0000gn/T/tmpfciobx_fwandb/uifm9rji-media/images/learning_curves_20_f21f8571b39c84b11f54.png
2025-03-27 13:51:35,337 INFO    SenderThread:74616 [sender.py:send_request_log_artifact():1438] logged artifact checkpoint_6x6_ep100 - {'id': 'QXJ0aWZhY3Q6MTYwMjU0NjE4OA==', 'digest': 'ef83630f3430de1b651390090bf2757a', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjU5MTgwMzk3Mw==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTYwMjQzMDAwOQ==', 'versionIndex': 42}}, 'version': 'latest'}
2025-03-27 13:51:35,337 DEBUG   SenderThread:74616 [sender.py:send_request():402] send_request: log_artifact
2025-03-27 13:51:35,339 DEBUG   HandlerThread:74616 [handler.py:handle_request():144] handle_request: status_report
2025-03-27 13:51:35,361 INFO    wandb-upload_1:74616 [upload_job.py:push():95] Uploaded file /Users/mariegoffin/Library/Application Support/wandb/artifacts/staging/tmpismqk2eh
2025-03-27 13:51:35,543 INFO    SenderThread:74616 [sender.py:send_request_log_artifact():1438] logged artifact model_6x6 - {'id': 'QXJ0aWZhY3Q6MTYwMjU0NjE5OA==', 'digest': 'c498a516e3862a68a838816ae87333dc', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjU5MTE3MDQ4NA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTYwMjU0NjA1Nw==', 'versionIndex': 60}}, 'version': 'latest'}
2025-03-27 13:51:35,544 DEBUG   SenderThread:74616 [sender.py:send_request():402] send_request: stop_status
2025-03-27 13:51:35,836 DEBUG   HandlerThread:74616 [handler.py:handle_request():144] handle_request: poll_exit
2025-03-27 13:51:35,991 DEBUG   HandlerThread:74616 [handler.py:handle_request():144] handle_request: partial_history
2025-03-27 13:51:35,994 DEBUG   SenderThread:74616 [sender.py:send():375] send: history
2025-03-27 13:51:35,994 DEBUG   SenderThread:74616 [sender.py:send_request():402] send_request: summary_record
2025-03-27 13:51:35,996 INFO    SenderThread:74616 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2025-03-27 13:51:36,160 INFO    SenderThread:74616 [sender.py:send_request_log_artifact():1438] logged artifact checkpoint_6x6_ep100 - {'id': 'QXJ0aWZhY3Q6MTYwMjU0NjIwMg==', 'digest': '405c61746da11e8653843314283a5c0e', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjU5MTgwMzk3Mw==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTYwMjQzMDAwOQ==', 'versionIndex': 42}}, 'version': 'latest'}
2025-03-27 13:51:36,161 DEBUG   SenderThread:74616 [sender.py:send_request():402] send_request: log_artifact
2025-03-27 13:51:36,162 DEBUG   HandlerThread:74616 [handler.py:handle_request():144] handle_request: status_report
2025-03-27 13:51:36,392 DEBUG   HandlerThread:74616 [handler.py:handle_request():144] handle_request: partial_history
2025-03-27 13:51:36,402 DEBUG   SenderThread:74616 [sender.py:send():375] send: history
2025-03-27 13:51:36,403 DEBUG   SenderThread:74616 [sender.py:send_request():402] send_request: summary_record
2025-03-27 13:51:36,404 INFO    SenderThread:74616 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2025-03-27 13:51:36,427 INFO    Thread-39 :74616 [dir_watcher.py:_on_file_modified():295] file/dir modified: /Users/mariegoffin/Documents/Master_3/IML/projects/L2D/wandb/run-20250327_134716-pr2kauvg/files/wandb-summary.json
2025-03-27 13:51:36,476 INFO    Thread-46 :74616 [dir_watcher.py:_on_file_modified():295] file/dir modified: /Users/mariegoffin/Documents/Master_3/IML/projects/L2D/wandb/run-20250327_134716-gbzuvqyn/files/wandb-summary.json
2025-03-27 13:51:36,516 DEBUG   HandlerThread:74616 [handler.py:handle_request():144] handle_request: poll_exit
2025-03-27 13:51:36,899 INFO    wandb-upload_0:74616 [upload_job.py:push():95] Uploaded file /Users/mariegoffin/Library/Application Support/wandb/artifacts/staging/tmpys1awior
2025-03-27 13:51:37,405 INFO    Thread-64 :74616 [dir_watcher.py:_on_file_modified():295] file/dir modified: /Users/mariegoffin/Documents/Master_3/IML/projects/L2D/wandb/run-20250327_134717-gxd5k2wl/files/output.log
2025-03-27 13:51:37,407 DEBUG   HandlerThread:74616 [handler.py:handle_request():144] handle_request: status_report
2025-03-27 13:51:37,410 INFO    Thread-70 :74616 [dir_watcher.py:_on_file_modified():295] file/dir modified: /Users/mariegoffin/Documents/Master_3/IML/projects/L2D/wandb/run-20250327_134717-ct993snk/files/output.log
2025-03-27 13:51:37,869 INFO    SenderThread:74616 [sender.py:send_request_log_artifact():1438] logged artifact final_model_6x6 - {'id': 'QXJ0aWZhY3Q6MTYwMjU0NjI0OQ==', 'digest': '76e653d5a4974500604f79f6fe5dcf3a', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjU5MTE3MDUyNw==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTYwMjQzMzc4Mg==', 'versionIndex': 44}}, 'version': 'latest'}
2025-03-27 13:51:37,870 DEBUG   SenderThread:74616 [sender.py:send_request():402] send_request: summary_record
2025-03-27 13:51:37,872 INFO    SenderThread:74616 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2025-03-27 13:51:37,873 DEBUG   SenderThread:74616 [sender.py:send_request():402] send_request: summary_record
2025-03-27 13:51:37,874 INFO    SenderThread:74616 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2025-03-27 13:51:37,874 DEBUG   SenderThread:74616 [sender.py:send_request():402] send_request: summary_record
2025-03-27 13:51:37,875 INFO    SenderThread:74616 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2025-03-27 13:51:37,875 DEBUG   SenderThread:74616 [sender.py:send_request():402] send_request: summary_record
2025-03-27 13:51:37,876 INFO    SenderThread:74616 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2025-03-27 13:51:37,876 DEBUG   SenderThread:74616 [sender.py:send_request():402] send_request: summary_record
2025-03-27 13:51:37,878 INFO    SenderThread:74616 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2025-03-27 13:51:37,878 DEBUG   SenderThread:74616 [sender.py:send_request():402] send_request: summary_record
2025-03-27 13:51:37,879 INFO    SenderThread:74616 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2025-03-27 13:51:37,879 DEBUG   SenderThread:74616 [sender.py:send_request():402] send_request: summary_record
